age,gender,location,source,time_spent,pages_visited,device,previous_purchases,campaign_engaged,converted
58,Female,Rural,Referral,25.28,1,Mobile,4,0,1
53,Male,Suburban,Referral,5.92,15,Mobile,0,0,0
50,Female,Suburban,Ad,1.56,10,Mobile,1,1,1
21,Male,Suburban,Social Media,23.59,10,Desktop,0,1,1
50,Female,Rural,Social Media,18.68,7,Mobile,0,1,1
31,Male,Urban,Organic,21.29,10,Desktop,5,0,1
38,Male,Urban,Referral,25.31,13,Mobile,1,1,1
65,Female,Suburban,Organic,24.28,6,Desktop,0,0,0
37,Female,Rural,Ad,28.87,6,Desktop,5,0,1
25,Male,Suburban,Organic,16.54,12,Mobile,5,0,1
24,Female,Suburban,Ad,15.17,8,Mobile,1,1,1
20,Male,Urban,Organic,12.65,8,Mobile,5,0,1
34,Male,Rural,Ad,5.46,6,Desktop,1,0,0
50,Male,Urban,Organic,17.61,3,Mobile,1,0,1
65,Female,Suburban,Social Media,9.03,5,Desktop,2,1,1
29,Male,Urban,Ad,27.72,2,Mobile,0,0,0
68,Male,Urban,Referral,17.91,15,Mobile,3,0,1
39,Female,Urban,Social Media,18.19,14,Mobile,1,0,1
39,Female,Urban,Referral,11.29,5,Mobile,0,0,0
63,Female,Suburban,Organic,2.51,14,Mobile,5,0,1
47,Female,Urban,Referral,1.92,9,Desktop,4,0,1
55,Male,Urban,Ad,13.28,10,Desktop,1,1,1
55,Male,Urban,Ad,3.45,1,Mobile,5,0,1
62,Male,Urban,Ad,18.6,10,Tablet,5,0,1
68,Male,Urban,Organic,26.55,5,Desktop,5,0,1
25,Female,Urban,Ad,26.6,12,Tablet,5,0,1
44,Male,Suburban,Referral,20.11,6,Mobile,5,0,1
44,Male,Suburban,Referral,7.13,14,Mobile,1,0,1
51,Female,Suburban,Referral,26.03,11,Mobile,3,0,1
38,Male,Urban,Organic,26.7,7,Desktop,2,1,1
47,Male,Urban,Social Media,6.7,9,Mobile,5,0,1
50,Male,Rural,Referral,22.39,6,Mobile,5,0,1
45,Male,Suburban,Organic,9.31,5,Mobile,2,1,1
64,Male,Urban,Organic,24.28,12,Mobile,1,0,1
50,Male,Urban,Referral,29.92,7,Desktop,0,1,1
22,Female,Urban,Social Media,1.87,13,Mobile,4,0,1
65,Female,Urban,Ad,27.02,1,Mobile,4,0,1
36,Male,Urban,Ad,19.06,11,Desktop,0,1,1
21,Male,Suburban,Organic,29.23,14,Tablet,1,0,1
52,Female,Suburban,Referral,14.49,5,Desktop,4,0,0
66,Male,Suburban,Organic,25.57,15,Tablet,2,1,1
34,Male,Suburban,Organic,2.81,2,Desktop,0,0,0
61,Male,Rural,Ad,10.72,4,Mobile,3,0,1
45,Female,Suburban,Organic,2.94,7,Mobile,1,0,0
47,Male,Rural,Referral,29.28,5,Desktop,0,1,1
46,Female,Urban,Referral,24.69,12,Desktop,4,1,1
63,Male,Urban,Organic,25.72,6,Desktop,1,0,1
23,Female,Urban,Social Media,28.2,2,Mobile,2,0,1
52,Female,Suburban,Ad,3.47,3,Mobile,1,1,1
58,Male,Rural,Referral,12.18,7,Mobile,1,0,1
54,Female,Urban,Organic,3.06,11,Mobile,2,0,1
41,Male,Rural,Organic,7.11,2,Mobile,5,1,1
46,Female,Urban,Organic,7.65,12,Desktop,2,1,1
66,Male,Rural,Ad,14.6,6,Mobile,1,1,1
63,Male,Urban,Ad,8.79,5,Mobile,2,0,0
48,Female,Urban,Ad,3.93,10,Mobile,5,0,1
52,Male,Urban,Organic,5.86,1,Desktop,0,0,1
50,Male,Urban,Ad,5.27,12,Mobile,2,0,1
69,Female,Urban,Ad,29.22,11,Mobile,2,0,1
38,Male,Urban,Social Media,23.02,15,Mobile,1,1,1
49,Male,Rural,Ad,29.07,10,Mobile,0,0,0
40,Female,Suburban,Social Media,13.75,11,Tablet,3,1,1
50,Female,Urban,Organic,9.07,4,Tablet,3,0,0
20,Male,Suburban,Organic,24.15,11,Mobile,4,0,1
35,Male,Suburban,Ad,10.46,2,Mobile,2,0,0
42,Female,Urban,Ad,9.68,4,Desktop,2,0,1
59,Female,Urban,Organic,7.74,1,Mobile,0,0,0
48,Male,Urban,Organic,4.76,2,Mobile,5,1,0
20,Female,Urban,Organic,8.44,13,Mobile,3,1,1
57,Male,Suburban,Ad,11.3,8,Tablet,4,0,1
63,Male,Urban,Organic,20.55,6,Mobile,0,0,1
41,Male,Suburban,Organic,2.81,2,Mobile,2,1,1
67,Male,Suburban,Organic,7.1,12,Desktop,3,0,0
49,Male,Urban,Organic,24.46,15,Mobile,4,0,1
64,Female,Suburban,Organic,5.26,6,Mobile,1,0,1
39,Female,Urban,Organic,10.94,10,Tablet,3,1,1
40,Female,Rural,Ad,26.08,9,Mobile,4,0,1
19,Female,Urban,Referral,5.49,7,Desktop,0,0,0
44,Male,Rural,Ad,3.4,9,Mobile,1,1,1
59,Male,Suburban,Referral,15.05,5,Mobile,4,0,1
19,Male,Urban,Referral,9.77,7,Mobile,4,0,1
43,Male,Suburban,Ad,17.34,11,Mobile,2,0,1
34,Female,Rural,Ad,24.31,15,Mobile,5,1,1
57,Male,Suburban,Ad,4.98,14,Desktop,3,0,1
50,Male,Rural,Organic,17.84,7,Mobile,2,1,1
26,Female,Rural,Social Media,15.66,12,Mobile,1,0,1
60,Female,Urban,Ad,5.18,12,Mobile,5,0,1
65,Female,Urban,Social Media,19.1,3,Desktop,4,1,1
56,Female,Suburban,Referral,8.94,7,Mobile,2,0,0
46,Male,Urban,Ad,15.15,1,Mobile,5,0,1
59,Male,Rural,Ad,3.39,9,Mobile,3,0,0
43,Female,Rural,Referral,14.33,10,Mobile,1,0,1
52,Male,Urban,Organic,9.89,13,Mobile,0,0,1
67,Male,Urban,Organic,24.85,6,Desktop,2,0,1
42,Male,Suburban,Ad,2.65,5,Mobile,1,0,1
41,Female,Urban,Ad,13.14,7,Mobile,0,1,1
30,Male,Rural,Referral,14.29,5,Mobile,2,0,0
24,Female,Urban,Ad,22.03,10,Desktop,1,1,1
53,Male,Suburban,Ad,17.65,5,Mobile,1,0,1
62,Male,Urban,Ad,20.35,11,Mobile,5,0,1
37,Male,Suburban,Organic,23.53,10,Mobile,2,0,1
18,Female,Urban,Social Media,26.0,11,Mobile,1,0,1
25,Male,Suburban,Referral,10.1,7,Mobile,4,0,1
63,Female,Urban,Social Media,16.6,10,Mobile,2,1,1
33,Female,Suburban,Ad,25.36,15,Mobile,1,1,1
31,Female,Rural,Referral,29.69,7,Mobile,5,1,1
29,Male,Urban,Ad,26.8,13,Mobile,0,0,1
68,Male,Urban,Organic,11.77,11,Mobile,0,1,1
40,Male,Urban,Social Media,6.66,15,Mobile,4,0,1
32,Male,Suburban,Organic,15.19,3,Desktop,2,0,1
45,Female,Suburban,Ad,22.51,3,Tablet,5,1,1
51,Female,Suburban,Organic,15.28,10,Tablet,1,0,1
19,Female,Urban,Ad,15.01,12,Desktop,1,0,1
49,Male,Urban,Organic,25.31,13,Desktop,0,0,1
40,Female,Suburban,Referral,11.48,15,Desktop,5,0,1
39,Male,Urban,Referral,25.93,3,Mobile,4,1,1
68,Female,Rural,Referral,12.8,6,Desktop,0,0,1
42,Male,Urban,Organic,10.52,12,Mobile,0,1,0
39,Male,Suburban,Ad,14.17,15,Mobile,4,0,1
39,Female,Urban,Organic,23.11,6,Desktop,2,0,1
66,Female,Urban,Ad,4.65,13,Mobile,1,0,1
69,Female,Suburban,Organic,6.7,13,Mobile,2,0,0
59,Female,Suburban,Organic,28.59,3,Tablet,5,0,1
23,Male,Rural,Organic,6.09,3,Mobile,3,1,0
32,Female,Urban,Referral,17.46,8,Mobile,3,1,1
60,Female,Urban,Referral,17.8,8,Tablet,3,1,1
54,Female,Suburban,Ad,15.2,7,Desktop,4,1,1
50,Male,Suburban,Organic,19.7,10,Mobile,0,1,1
25,Male,Urban,Ad,7.66,4,Mobile,2,0,1
61,Female,Urban,Referral,17.03,15,Mobile,1,1,1
61,Male,Urban,Ad,11.79,4,Desktop,3,0,1
22,Female,Rural,Ad,20.19,3,Mobile,2,0,1
56,Male,Urban,Organic,5.1,5,Mobile,3,0,0
21,Male,Urban,Ad,17.56,3,Mobile,3,0,1
23,Male,Urban,Organic,6.37,13,Mobile,1,0,1
62,Male,Urban,Ad,9.08,8,Tablet,5,1,1
49,Female,Urban,Ad,7.34,7,Mobile,5,0,1
69,Female,Suburban,Referral,6.3,13,Desktop,5,0,1
47,Female,Urban,Ad,24.95,3,Mobile,4,0,1
64,Male,Rural,Ad,9.29,9,Desktop,0,0,0
52,Female,Urban,Organic,27.89,12,Tablet,4,0,1
57,Female,Suburban,Ad,29.13,14,Mobile,2,0,1
69,Female,Rural,Organic,17.57,13,Mobile,4,0,1
33,Male,Suburban,Ad,5.15,5,Mobile,2,0,0
30,Male,Suburban,Ad,11.86,9,Desktop,2,1,1
67,Male,Urban,Organic,24.13,7,Mobile,0,1,1
59,Female,Urban,Ad,11.65,15,Desktop,1,0,0
47,Female,Suburban,Ad,3.52,7,Desktop,0,0,0
36,Female,Rural,Ad,17.15,6,Desktop,5,0,1
34,Male,Suburban,Ad,25.51,2,Desktop,5,1,1
36,Male,Suburban,Organic,24.08,9,Mobile,4,0,1
45,Female,Suburban,Ad,6.08,6,Mobile,2,0,1
43,Male,Urban,Organic,20.51,8,Mobile,3,1,1
54,Male,Urban,Organic,7.39,1,Tablet,3,0,0
43,Male,Suburban,Referral,7.33,5,Desktop,2,0,1
40,Male,Rural,Social Media,26.35,12,Desktop,0,0,1
26,Female,Urban,Ad,8.24,1,Mobile,1,1,1
29,Male,Suburban,Social Media,8.63,10,Mobile,0,1,0
18,Male,Urban,Ad,1.02,11,Desktop,2,1,1
18,Male,Suburban,Organic,26.25,14,Mobile,2,0,1
64,Male,Urban,Referral,23.99,8,Mobile,1,0,1
51,Female,Urban,Ad,19.19,8,Desktop,4,1,1
49,Female,Suburban,Organic,22.76,1,Mobile,4,1,1
65,Male,Urban,Organic,5.41,9,Mobile,1,0,0
42,Male,Suburban,Ad,14.29,2,Mobile,4,1,1
57,Male,Suburban,Ad,11.19,12,Mobile,3,0,0
62,Male,Rural,Organic,3.72,9,Tablet,4,0,1
18,Male,Urban,Organic,15.1,1,Mobile,4,0,1
33,Male,Urban,Social Media,27.7,12,Mobile,4,0,1
56,Female,Urban,Organic,2.16,10,Mobile,3,1,1
22,Male,Rural,Social Media,9.45,14,Desktop,4,0,1
39,Female,Rural,Organic,7.02,14,Mobile,5,0,1
46,Female,Suburban,Ad,7.91,9,Mobile,3,1,1
20,Male,Rural,Ad,27.34,4,Mobile,1,1,1
29,Female,Suburban,Organic,14.57,9,Mobile,0,0,1
43,Female,Suburban,Organic,14.52,7,Mobile,1,0,0
33,Female,Urban,Ad,23.06,11,Desktop,0,0,1
68,Female,Suburban,Ad,5.48,6,Desktop,1,0,0
54,Female,Urban,Social Media,15.13,15,Mobile,5,1,1
39,Female,Rural,Referral,13.47,5,Mobile,0,1,1
46,Male,Suburban,Referral,18.31,11,Tablet,0,0,1
31,Female,Suburban,Referral,29.99,9,Mobile,2,0,1
45,Female,Urban,Ad,23.31,2,Desktop,0,0,1
22,Female,Urban,Ad,12.54,14,Mobile,0,1,1
64,Male,Urban,Ad,25.0,13,Tablet,2,0,1
66,Female,Urban,Ad,5.95,11,Desktop,4,0,1
47,Male,Urban,Organic,1.88,14,Tablet,4,0,1
63,Female,Rural,Referral,6.93,12,Desktop,2,0,1
69,Male,Suburban,Organic,10.87,2,Mobile,3,0,1
22,Male,Urban,Organic,15.81,11,Tablet,0,0,1
29,Female,Urban,Ad,18.84,12,Mobile,0,1,1
33,Female,Urban,Organic,27.41,15,Mobile,2,1,1
43,Male,Suburban,Referral,15.79,9,Desktop,2,1,1
43,Female,Suburban,Organic,15.54,12,Desktop,3,0,1
65,Male,Rural,Ad,2.46,3,Tablet,5,0,1
38,Male,Urban,Organic,2.01,8,Mobile,4,0,1
56,Male,Rural,Organic,16.98,11,Desktop,1,0,1
53,Male,Rural,Ad,13.71,15,Desktop,5,1,1
50,Male,Urban,Ad,25.34,9,Mobile,4,0,1
47,Female,Rural,Organic,5.66,8,Mobile,0,0,0
54,Male,Urban,Organic,1.72,4,Mobile,5,1,1
40,Male,Rural,Ad,14.02,12,Mobile,2,1,1
27,Female,Urban,Organic,7.89,1,Tablet,3,0,1
22,Male,Rural,Ad,2.44,4,Desktop,4,0,1
53,Female,Rural,Organic,22.01,14,Desktop,3,0,1
51,Female,Rural,Ad,4.24,9,Tablet,4,0,1
69,Female,Suburban,Organic,18.64,2,Mobile,5,0,1
48,Male,Urban,Ad,9.15,3,Desktop,0,0,0
27,Male,Urban,Ad,6.03,10,Mobile,1,1,1
36,Male,Urban,Ad,12.01,8,Desktop,3,0,0
49,Female,Urban,Ad,24.24,6,Mobile,3,0,1
18,Male,Suburban,Referral,12.37,8,Tablet,1,0,0
22,Female,Urban,Ad,22.77,7,Mobile,3,0,1
62,Male,Rural,Organic,4.64,14,Mobile,3,1,1
21,Female,Suburban,Ad,23.41,13,Desktop,4,0,1
33,Male,Rural,Ad,7.87,13,Mobile,4,0,1
41,Male,Urban,Ad,20.64,5,Desktop,1,0,1
33,Male,Rural,Ad,17.41,9,Mobile,0,1,1
19,Female,Rural,Ad,27.95,4,Desktop,5,0,1
66,Female,Urban,Referral,12.23,6,Mobile,5,1,1
45,Male,Suburban,Referral,2.92,2,Mobile,3,0,0
49,Male,Suburban,Referral,1.56,15,Mobile,0,0,1
44,Female,Urban,Referral,24.98,2,Mobile,1,0,0
37,Female,Suburban,Referral,16.22,2,Mobile,1,1,1
41,Female,Urban,Ad,23.48,10,Mobile,4,1,1
29,Male,Urban,Referral,7.8,7,Mobile,3,0,1
67,Female,Urban,Social Media,11.01,13,Mobile,2,0,1
52,Male,Urban,Referral,1.87,2,Mobile,1,0,0
50,Female,Urban,Organic,28.88,15,Desktop,3,0,1
50,Male,Urban,Ad,20.37,15,Mobile,0,0,1
68,Female,Rural,Organic,28.06,12,Mobile,4,1,1
60,Female,Suburban,Organic,8.7,15,Desktop,5,1,1
54,Female,Rural,Referral,18.73,13,Mobile,0,0,1
29,Female,Urban,Social Media,20.68,2,Desktop,1,0,1
20,Female,Urban,Ad,10.21,15,Mobile,1,1,1
18,Male,Suburban,Ad,25.6,9,Mobile,0,1,1
50,Female,Urban,Organic,28.47,7,Mobile,1,0,1
57,Female,Urban,Organic,26.66,11,Desktop,3,0,1
27,Female,Suburban,Ad,22.43,3,Desktop,1,0,0
60,Male,Urban,Ad,9.05,3,Mobile,4,0,1
61,Female,Suburban,Ad,9.17,7,Mobile,3,0,1
46,Male,Suburban,Ad,28.94,5,Tablet,2,0,1
30,Female,Urban,Organic,1.3,10,Mobile,1,0,1
29,Female,Urban,Referral,21.77,14,Mobile,1,0,1
48,Male,Suburban,Ad,21.48,14,Tablet,4,0,1
63,Female,Urban,Ad,19.06,6,Desktop,4,0,1
19,Male,Urban,Ad,29.71,13,Mobile,5,1,1
68,Male,Rural,Ad,10.04,12,Desktop,0,1,1
67,Female,Urban,Organic,10.86,8,Desktop,0,0,0
52,Male,Suburban,Social Media,3.29,9,Mobile,0,0,1
40,Female,Rural,Organic,13.84,1,Mobile,4,1,1
34,Female,Urban,Ad,8.57,3,Mobile,0,0,0
43,Male,Urban,Organic,10.96,11,Tablet,0,0,1
25,Male,Urban,Organic,25.2,7,Desktop,2,0,1
46,Male,Urban,Organic,28.13,6,Mobile,0,0,1
43,Male,Urban,Referral,6.39,7,Desktop,1,0,1
27,Female,Suburban,Ad,11.8,8,Mobile,5,1,1
43,Female,Urban,Ad,27.93,6,Mobile,4,0,1
51,Male,Suburban,Ad,2.79,3,Mobile,3,0,0
68,Female,Rural,Ad,3.68,2,Mobile,5,1,1
58,Female,Rural,Ad,5.72,12,Desktop,2,0,0
24,Female,Suburban,Referral,18.26,7,Mobile,4,0,1
21,Female,Urban,Organic,5.36,12,Desktop,4,0,1
67,Male,Suburban,Referral,29.07,12,Mobile,1,0,1
62,Male,Suburban,Ad,13.95,12,Mobile,5,0,1
28,Female,Urban,Social Media,15.54,11,Tablet,5,0,1
46,Male,Urban,Social Media,8.15,1,Mobile,0,0,1
53,Male,Rural,Organic,14.66,3,Mobile,1,0,1
42,Male,Urban,Social Media,20.2,12,Mobile,0,0,1
38,Female,Urban,Referral,22.78,11,Desktop,0,0,0
53,Female,Urban,Social Media,22.86,4,Mobile,4,0,1
27,Female,Urban,Ad,17.76,13,Mobile,5,0,1
54,Male,Rural,Ad,27.23,14,Mobile,0,0,1
26,Female,Suburban,Ad,24.7,1,Mobile,2,1,1
41,Female,Suburban,Ad,22.95,5,Desktop,2,0,1
52,Male,Urban,Ad,2.61,10,Mobile,5,0,1
66,Female,Urban,Organic,1.2,3,Mobile,2,1,0
52,Female,Urban,Organic,7.16,2,Mobile,4,0,1
65,Male,Urban,Referral,20.24,15,Mobile,1,0,1
53,Male,Urban,Ad,12.92,3,Tablet,3,1,1
35,Male,Suburban,Organic,12.67,8,Mobile,0,1,1
66,Female,Urban,Organic,26.65,6,Tablet,3,0,1
56,Female,Suburban,Ad,26.97,13,Mobile,1,0,1
49,Female,Urban,Organic,27.37,14,Mobile,1,0,1
41,Male,Urban,Ad,10.1,7,Desktop,4,1,1
40,Male,Urban,Ad,21.04,12,Mobile,2,0,1
49,Female,Rural,Social Media,8.88,6,Desktop,2,0,0
54,Female,Rural,Ad,6.53,6,Tablet,1,1,0
29,Male,Rural,Referral,6.35,12,Mobile,4,0,1
66,Male,Urban,Organic,10.92,3,Mobile,4,1,0
30,Male,Urban,Organic,13.47,12,Desktop,5,0,1
40,Male,Suburban,Ad,25.1,13,Mobile,0,0,1
42,Female,Urban,Ad,4.48,14,Mobile,2,0,1
52,Male,Rural,Ad,22.31,8,Mobile,1,1,1
58,Female,Urban,Organic,16.41,12,Mobile,5,0,1
47,Female,Urban,Referral,9.35,7,Desktop,3,0,1
34,Female,Urban,Ad,15.29,7,Mobile,2,0,0
66,Male,Urban,Social Media,9.7,6,Mobile,0,1,1
37,Male,Suburban,Referral,18.29,5,Desktop,4,1,1
65,Male,Urban,Ad,13.58,10,Mobile,1,0,0
42,Male,Urban,Referral,5.77,8,Mobile,2,0,1
39,Female,Urban,Organic,4.38,5,Desktop,3,1,1
30,Male,Urban,Ad,16.85,9,Mobile,0,0,1
36,Male,Suburban,Ad,27.17,9,Desktop,0,0,1
66,Female,Rural,Organic,10.97,1,Desktop,5,0,1
53,Male,Rural,Referral,22.26,6,Mobile,2,1,1
29,Female,Suburban,Referral,20.1,7,Mobile,3,0,1
58,Female,Urban,Referral,28.02,3,Mobile,0,0,1
36,Female,Suburban,Ad,24.81,7,Mobile,1,0,0
29,Female,Urban,Ad,17.43,11,Desktop,0,0,0
26,Female,Urban,Referral,20.05,11,Desktop,3,0,1
24,Female,Rural,Ad,27.05,7,Mobile,4,0,1
45,Female,Urban,Ad,12.59,14,Desktop,4,0,1
31,Female,Rural,Organic,10.48,13,Tablet,5,0,1
48,Male,Urban,Social Media,1.31,11,Tablet,2,0,1
69,Male,Suburban,Organic,24.97,2,Mobile,3,1,1
36,Male,Suburban,Organic,24.23,7,Mobile,5,1,1
64,Male,Rural,Ad,4.03,15,Mobile,0,1,0
33,Female,Suburban,Social Media,17.73,1,Tablet,0,0,1
22,Male,Suburban,Ad,14.46,5,Mobile,4,0,1
52,Female,Urban,Social Media,4.44,9,Mobile,5,0,1
29,Male,Suburban,Social Media,29.44,7,Mobile,4,1,1
42,Male,Urban,Organic,7.23,7,Mobile,1,1,1
69,Male,Suburban,Social Media,2.95,11,Mobile,4,1,1
38,Female,Suburban,Referral,18.25,13,Tablet,1,0,1
53,Male,Suburban,Ad,22.43,12,Mobile,0,0,1
40,Female,Urban,Referral,1.94,2,Mobile,5,0,1
33,Female,Urban,Referral,20.1,8,Mobile,1,0,0
56,Male,Suburban,Ad,16.44,3,Mobile,5,0,1
62,Male,Urban,Organic,3.99,15,Mobile,5,1,1
59,Male,Urban,Social Media,6.0,8,Mobile,1,0,0
56,Female,Urban,Ad,17.47,3,Mobile,2,0,1
31,Male,Rural,Organic,9.59,10,Mobile,4,0,1
48,Female,Suburban,Social Media,28.21,7,Mobile,1,1,1
