age,gender,location,source,time_spent,pages_visited,device,previous_purchases,campaign_engaged,converted
22,Female,Urban,Social Media,24.74,2,Mobile,0,0,1
52,Male,Urban,Social Media,29.52,4,Tablet,5,0,1
40,Male,Urban,Referral,8.53,11,Tablet,3,1,1
46,Female,Suburban,Social Media,29.12,6,Mobile,1,0,0
60,Female,Suburban,Organic,13.51,11,Mobile,4,0,1
28,Female,Urban,Ad,11.08,9,Tablet,5,0,1
35,Male,Urban,Referral,2.46,5,Mobile,2,0,1
64,Female,Urban,Organic,2.53,13,Desktop,0,1,1
29,Male,Suburban,Ad,21.07,9,Tablet,2,1,1
26,Female,Suburban,Organic,14.28,15,Mobile,3,0,1
27,Female,Urban,Organic,7.57,5,Mobile,1,0,0
61,Male,Urban,Ad,18.81,10,Tablet,5,0,1
34,Female,Urban,Referral,8.33,8,Mobile,1,0,1
55,Male,Rural,Organic,17.75,13,Mobile,4,0,1
24,Male,Urban,Referral,11.42,13,Mobile,1,0,1
63,Female,Suburban,Ad,24.88,1,Mobile,0,0,0
30,Male,Suburban,Ad,24.8,7,Desktop,3,1,1
57,Male,Urban,Ad,14.84,4,Desktop,2,0,0
59,Female,Urban,Social Media,11.17,5,Tablet,3,0,1
26,Male,Urban,Ad,11.51,6,Mobile,5,0,1
67,Male,Suburban,Organic,24.37,5,Mobile,1,1,1
44,Male,Suburban,Ad,10.52,12,Mobile,5,0,1
19,Female,Suburban,Ad,7.06,1,Mobile,2,0,0
22,Male,Suburban,Organic,3.46,12,Mobile,5,0,1
46,Female,Urban,Organic,14.53,9,Tablet,4,1,1
54,Female,Rural,Ad,14.98,2,Desktop,3,0,1
55,Male,Suburban,Referral,25.39,9,Mobile,2,1,1
36,Male,Urban,Ad,7.42,10,Desktop,2,1,1
25,Male,Rural,Referral,12.05,2,Mobile,2,1,1
65,Female,Suburban,Organic,24.44,9,Mobile,0,0,1
62,Male,Suburban,Ad,24.89,6,Desktop,3,0,1
18,Male,Suburban,Ad,12.15,11,Mobile,5,0,1
39,Male,Rural,Ad,14.31,9,Tablet,2,1,1
69,Male,Suburban,Social Media,9.8,13,Desktop,3,0,1
34,Male,Urban,Social Media,28.04,6,Mobile,2,0,1
24,Female,Urban,Ad,4.44,6,Desktop,4,0,1
42,Female,Rural,Organic,28.08,13,Mobile,4,0,1
62,Male,Urban,Ad,20.83,11,Mobile,4,0,1
21,Male,Urban,Ad,16.42,14,Mobile,1,0,1
53,Male,Urban,Organic,1.95,2,Mobile,2,0,1
23,Male,Urban,Social Media,14.79,8,Desktop,1,1,1
48,Female,Suburban,Social Media,12.82,3,Mobile,3,0,1
36,Male,Rural,Referral,5.68,7,Desktop,1,0,1
61,Female,Urban,Ad,20.04,5,Mobile,3,0,1
56,Female,Urban,Organic,29.16,3,Mobile,3,0,1
44,Male,Urban,Ad,17.3,1,Desktop,3,1,0
27,Female,Rural,Referral,21.73,8,Mobile,5,0,1
43,Female,Suburban,Ad,2.99,3,Mobile,1,0,0
36,Female,Urban,Organic,13.11,2,Mobile,5,0,1
56,Female,Rural,Ad,4.37,1,Mobile,2,1,1
20,Male,Rural,Ad,18.77,4,Mobile,1,0,1
62,Male,Rural,Social Media,28.22,13,Desktop,2,1,1
30,Female,Rural,Ad,20.19,8,Mobile,2,0,1
67,Male,Urban,Referral,3.23,13,Mobile,3,0,0
45,Male,Suburban,Ad,11.29,3,Tablet,1,0,0
37,Male,Urban,Ad,16.97,14,Mobile,2,1,1
45,Male,Rural,Ad,12.69,1,Desktop,4,0,1
25,Male,Suburban,Ad,25.18,4,Mobile,2,1,1
58,Female,Suburban,Organic,24.63,9,Mobile,4,0,1
56,Male,Suburban,Ad,18.74,13,Desktop,1,0,1
18,Male,Urban,Social Media,11.83,1,Mobile,5,0,1
20,Male,Suburban,Referral,8.4,12,Desktop,1,1,1
30,Male,Rural,Referral,4.07,14,Mobile,5,0,1
45,Female,Rural,Referral,11.29,11,Mobile,5,1,1
66,Female,Urban,Referral,12.98,2,Mobile,1,1,1
42,Female,Urban,Organic,20.6,9,Mobile,2,1,1
50,Female,Urban,Ad,20.09,2,Desktop,0,0,0
55,Male,Suburban,Ad,3.03,13,Mobile,2,0,0
23,Female,Rural,Organic,12.46,3,Tablet,2,1,1
61,Male,Urban,Social Media,6.27,7,Tablet,3,0,0
62,Male,Suburban,Organic,5.55,3,Mobile,3,0,1
49,Male,Rural,Referral,24.99,9,Mobile,2,0,1
62,Male,Suburban,Organic,2.22,6,Desktop,4,0,1
64,Male,Suburban,Referral,13.16,3,Tablet,5,0,1
38,Female,Suburban,Referral,5.88,9,Mobile,3,0,1
33,Female,Suburban,Ad,26.5,1,Mobile,2,0,1
38,Female,Urban,Referral,17.15,10,Mobile,0,0,1
28,Female,Suburban,Ad,7.71,3,Desktop,4,0,0
54,Male,Suburban,Ad,15.57,1,Mobile,1,0,1
53,Female,Rural,Organic,22.21,2,Desktop,2,0,0
52,Male,Suburban,Ad,28.79,12,Mobile,2,0,1
36,Female,Suburban,Ad,7.39,8,Mobile,5,0,1
37,Male,Urban,Ad,26.7,7,Mobile,4,0,1
35,Male,Urban,Social Media,28.09,2,Mobile,3,0,1
64,Female,Urban,Referral,27.58,2,Mobile,3,1,1
58,Male,Urban,Referral,19.43,9,Mobile,3,0,1
66,Male,Suburban,Organic,19.26,13,Mobile,1,1,1
31,Female,Rural,Organic,12.69,13,Mobile,4,0,1
32,Male,Urban,Ad,22.82,6,Mobile,4,0,1
48,Female,Urban,Organic,16.41,5,Tablet,3,0,1
18,Female,Rural,Organic,20.65,10,Mobile,3,0,1
20,Female,Urban,Organic,13.43,6,Mobile,5,0,0
33,Male,Suburban,Ad,22.21,9,Mobile,0,0,0
40,Male,Suburban,Organic,24.91,11,Tablet,0,0,1
28,Male,Suburban,Referral,5.25,7,Mobile,2,0,0
29,Female,Urban,Ad,25.15,15,Desktop,2,0,1
27,Male,Urban,Referral,16.67,10,Desktop,4,1,1
49,Female,Suburban,Ad,25.5,10,Desktop,4,0,1
33,Female,Suburban,Ad,13.51,14,Mobile,1,0,0
25,Male,Urban,Organic,11.99,9,Desktop,1,0,1
55,Female,Suburban,Ad,27.54,4,Mobile,0,0,0
29,Male,Urban,Referral,8.28,2,Mobile,2,1,1
41,Male,Suburban,Referral,25.48,12,Desktop,0,0,1
45,Male,Urban,Ad,15.04,8,Mobile,0,0,1
25,Male,Rural,Social Media,15.91,4,Desktop,2,1,1
45,Male,Urban,Ad,9.95,13,Mobile,1,0,0
53,Female,Urban,Ad,17.62,9,Desktop,5,0,1
43,Female,Urban,Ad,10.43,15,Mobile,5,1,1
25,Female,Urban,Ad,2.14,15,Mobile,5,0,1
67,Male,Rural,Ad,8.89,4,Mobile,2,0,1
45,Male,Rural,Organic,1.18,15,Tablet,3,0,1
45,Male,Urban,Social Media,29.37,8,Mobile,3,0,1
54,Female,Urban,Ad,29.01,9,Mobile,3,0,1
58,Male,Suburban,Organic,12.46,13,Mobile,4,1,1
53,Female,Rural,Organic,22.12,9,Desktop,1,0,1
44,Female,Suburban,Organic,11.03,10,Mobile,1,1,1
34,Male,Urban,Referral,20.46,4,Mobile,4,1,1
26,Male,Urban,Ad,24.36,1,Mobile,0,0,0
50,Female,Suburban,Ad,28.46,15,Mobile,5,0,1
37,Male,Urban,Organic,12.61,3,Mobile,3,0,1
30,Female,Suburban,Organic,23.72,9,Mobile,5,1,1
45,Male,Urban,Ad,8.71,4,Desktop,3,1,1
65,Male,Suburban,Ad,29.72,5,Mobile,5,0,1
46,Female,Urban,Social Media,1.75,7,Mobile,0,0,0
30,Male,Suburban,Organic,18.5,5,Mobile,5,0,1
63,Female,Urban,Social Media,20.13,4,Tablet,5,1,1
52,Male,Suburban,Organic,20.95,15,Tablet,2,0,1
23,Female,Urban,Ad,4.49,2,Desktop,5,0,1
35,Female,Suburban,Referral,28.22,15,Mobile,2,1,1
68,Male,Suburban,Organic,6.25,2,Mobile,1,0,0
22,Female,Suburban,Ad,19.06,13,Mobile,4,0,1
64,Male,Suburban,Referral,7.46,13,Mobile,5,0,1
42,Male,Suburban,Organic,9.91,4,Mobile,1,0,1
19,Male,Rural,Ad,16.85,10,Desktop,2,0,0
27,Female,Urban,Organic,13.1,13,Desktop,5,1,1
47,Female,Rural,Referral,5.65,10,Desktop,5,0,1
67,Male,Urban,Social Media,5.96,13,Mobile,0,0,0
62,Male,Urban,Ad,13.13,15,Desktop,1,0,0
22,Female,Urban,Ad,22.96,9,Mobile,3,0,1
50,Male,Urban,Organic,27.04,8,Mobile,3,0,1
18,Male,Suburban,Ad,3.44,3,Desktop,0,1,0
35,Female,Suburban,Organic,12.4,15,Mobile,2,1,1
49,Male,Suburban,Organic,3.91,14,Mobile,3,0,0
64,Female,Suburban,Ad,1.48,9,Mobile,3,0,1
66,Male,Urban,Referral,20.19,14,Desktop,4,0,1
28,Female,Urban,Referral,18.47,5,Desktop,1,1,1
38,Male,Urban,Ad,5.73,11,Mobile,2,0,0
43,Male,Urban,Social Media,7.78,3,Desktop,5,1,1
42,Female,Urban,Organic,1.69,5,Mobile,1,0,0
39,Male,Urban,Organic,25.21,13,Mobile,2,1,1
44,Female,Suburban,Organic,29.27,10,Desktop,3,1,1
66,Male,Suburban,Referral,4.93,13,Desktop,4,1,1
30,Female,Rural,Social Media,7.71,4,Tablet,1,0,1
50,Female,Rural,Organic,26.18,8,Mobile,3,0,1
51,Female,Suburban,Organic,27.87,13,Desktop,2,0,1
58,Female,Urban,Organic,13.17,12,Desktop,1,1,1
52,Male,Suburban,Ad,2.47,5,Tablet,5,0,0
18,Male,Suburban,Organic,2.14,10,Mobile,1,1,1
38,Female,Urban,Ad,17.64,12,Desktop,3,1,1
65,Female,Urban,Ad,12.39,8,Mobile,1,0,0
23,Female,Rural,Ad,1.83,9,Mobile,5,1,1
45,Male,Urban,Social Media,17.91,4,Mobile,4,0,1
34,Male,Suburban,Organic,1.33,7,Mobile,4,0,1
22,Male,Suburban,Organic,23.83,2,Mobile,3,0,1
48,Male,Urban,Organic,9.89,6,Desktop,2,0,0
22,Female,Urban,Referral,2.17,8,Mobile,3,1,0
55,Female,Urban,Social Media,18.06,12,Desktop,4,0,1
20,Female,Urban,Referral,12.53,7,Mobile,0,0,0
40,Male,Urban,Ad,29.24,7,Mobile,0,0,1
54,Male,Rural,Ad,16.78,8,Mobile,1,1,1
54,Male,Urban,Organic,8.98,7,Mobile,5,0,1
27,Female,Suburban,Organic,21.57,5,Mobile,1,1,1
27,Female,Urban,Ad,8.87,7,Mobile,0,0,1
36,Male,Rural,Ad,27.22,13,Mobile,4,0,1
34,Female,Urban,Organic,11.87,14,Mobile,1,0,1
38,Male,Urban,Ad,16.95,10,Mobile,3,0,1
31,Male,Rural,Organic,2.47,3,Mobile,5,1,1
26,Female,Rural,Social Media,13.36,5,Mobile,3,0,1
63,Male,Urban,Referral,25.14,7,Tablet,5,1,1
18,Female,Rural,Ad,24.36,15,Desktop,4,0,1
68,Male,Urban,Organic,7.51,9,Desktop,1,0,1
62,Female,Urban,Organic,7.56,15,Mobile,5,1,1
30,Female,Urban,Referral,24.7,2,Desktop,3,1,1
21,Female,Urban,Social Media,27.98,4,Desktop,1,0,1
18,Male,Suburban,Ad,3.77,12,Desktop,1,0,1
66,Male,Urban,Referral,14.05,7,Mobile,3,0,1
57,Female,Urban,Organic,10.79,1,Desktop,0,0,0
49,Female,Suburban,Organic,26.25,13,Desktop,5,1,1
51,Male,Suburban,Ad,3.42,2,Mobile,3,1,0
45,Male,Urban,Organic,7.12,9,Desktop,4,0,1
48,Male,Suburban,Referral,22.82,13,Mobile,2,1,1
25,Female,Urban,Ad,2.49,10,Mobile,3,0,1
56,Male,Suburban,Ad,15.28,7,Mobile,1,0,0
43,Male,Suburban,Organic,13.82,12,Desktop,1,0,1
51,Female,Rural,Ad,10.7,10,Mobile,3,0,1
20,Male,Urban,Ad,12.44,7,Mobile,2,0,0
67,Male,Urban,Ad,16.37,6,Mobile,3,0,1
29,Male,Urban,Organic,5.68,3,Mobile,2,0,0
18,Female,Urban,Organic,17.59,10,Mobile,2,0,1
61,Female,Urban,Organic,24.36,3,Desktop,4,1,1
22,Female,Rural,Ad,23.04,2,Desktop,5,0,1
47,Female,Urban,Organic,5.46,11,Mobile,1,0,0
47,Female,Urban,Referral,5.33,6,Mobile,1,1,1
34,Female,Suburban,Organic,8.78,4,Mobile,2,1,1
65,Female,Urban,Social Media,11.47,5,Desktop,1,1,1
64,Male,Suburban,Ad,12.85,3,Mobile,0,0,0
40,Male,Urban,Organic,20.71,6,Mobile,2,0,1
32,Female,Urban,Ad,2.64,11,Mobile,1,0,1
54,Male,Urban,Referral,2.01,12,Desktop,0,0,0
38,Male,Urban,Ad,12.37,3,Desktop,4,1,1
31,Female,Rural,Ad,21.22,14,Desktop,1,0,1
19,Male,Urban,Ad,6.61,15,Desktop,0,0,1
28,Male,Suburban,Organic,19.6,14,Mobile,3,0,1
68,Male,Urban,Ad,8.54,8,Mobile,5,0,1
56,Male,Urban,Organic,26.7,9,Mobile,3,1,1
55,Male,Rural,Referral,26.98,4,Mobile,0,0,1
51,Female,Urban,Ad,9.62,15,Mobile,2,0,1
55,Female,Suburban,Organic,7.67,9,Mobile,2,0,1
67,Female,Rural,Ad,12.93,12,Mobile,1,0,1
51,Male,Suburban,Referral,7.98,7,Tablet,3,0,1
35,Female,Rural,Organic,20.5,3,Desktop,2,0,1
47,Male,Urban,Ad,24.96,7,Desktop,2,0,1
32,Male,Urban,Ad,20.52,14,Desktop,3,1,1
44,Male,Urban,Ad,24.91,1,Mobile,4,1,1
68,Male,Suburban,Social Media,12.51,3,Desktop,2,1,1
51,Female,Rural,Organic,5.53,6,Mobile,5,1,1
69,Female,Urban,Organic,22.4,4,Desktop,0,0,1
55,Male,Suburban,Organic,11.45,7,Mobile,1,0,1
50,Female,Urban,Ad,20.47,14,Tablet,2,0,1
41,Male,Suburban,Referral,8.85,3,Mobile,5,1,1
32,Female,Urban,Organic,3.36,1,Mobile,5,1,1
47,Female,Rural,Ad,29.78,9,Tablet,2,1,1
59,Male,Suburban,Ad,5.53,15,Mobile,4,0,1
68,Female,Urban,Ad,29.66,6,Desktop,0,1,1
34,Male,Urban,Referral,29.34,8,Desktop,1,0,1
22,Female,Urban,Social Media,24.02,3,Desktop,2,0,1
46,Male,Urban,Ad,20.12,8,Tablet,1,0,1
21,Male,Urban,Referral,17.76,2,Tablet,3,0,0
27,Female,Rural,Ad,26.12,12,Mobile,5,0,1
34,Female,Suburban,Social Media,9.39,4,Desktop,5,0,1
27,Male,Suburban,Ad,14.56,3,Desktop,2,0,1
34,Female,Urban,Referral,18.96,10,Desktop,2,0,1
37,Female,Rural,Organic,12.92,1,Mobile,3,1,0
41,Male,Suburban,Organic,13.4,15,Desktop,4,0,1
22,Male,Urban,Referral,10.58,13,Tablet,2,0,1
51,Female,Suburban,Ad,17.36,13,Tablet,5,1,1
23,Male,Suburban,Ad,25.67,7,Mobile,1,1,1
19,Male,Urban,Ad,6.84,11,Mobile,0,0,0
30,Male,Urban,Ad,28.1,10,Mobile,1,0,1
60,Female,Urban,Referral,20.98,2,Desktop,4,0,1
60,Female,Urban,Ad,24.87,4,Desktop,0,0,0
65,Male,Rural,Ad,17.13,9,Mobile,1,0,1
28,Female,Rural,Organic,23.61,6,Mobile,1,1,1
68,Male,Suburban,Social Media,1.47,8,Mobile,3,0,0
64,Female,Urban,Organic,24.73,2,Mobile,4,1,1
40,Male,Urban,Ad,2.16,7,Tablet,5,1,1
33,Male,Suburban,Ad,26.81,6,Desktop,3,1,1
48,Female,Suburban,Social Media,29.77,13,Mobile,0,0,1
28,Male,Urban,Ad,9.53,14,Mobile,5,1,1
33,Female,Suburban,Ad,7.1,9,Mobile,3,0,1
25,Female,Rural,Referral,23.2,7,Tablet,4,0,1
21,Male,Urban,Organic,8.34,1,Mobile,2,0,0
57,Male,Urban,Organic,26.1,14,Mobile,2,0,1
21,Female,Suburban,Ad,3.98,8,Mobile,0,1,0
42,Male,Urban,Ad,4.65,11,Desktop,2,0,0
20,Male,Urban,Social Media,29.4,10,Desktop,3,0,1
49,Male,Urban,Ad,20.54,15,Desktop,0,0,1
20,Male,Urban,Organic,25.56,3,Mobile,5,0,1
44,Male,Suburban,Organic,10.41,14,Mobile,4,0,1
46,Female,Suburban,Organic,20.62,2,Mobile,0,1,0
49,Female,Urban,Ad,18.23,12,Desktop,5,0,1
67,Male,Rural,Ad,18.49,3,Mobile,0,0,1
68,Male,Rural,Referral,20.79,11,Mobile,1,0,1
36,Male,Rural,Organic,17.69,6,Desktop,1,0,1
38,Female,Urban,Social Media,13.44,13,Desktop,0,0,0
22,Male,Urban,Ad,9.0,14,Mobile,2,0,1
35,Female,Rural,Ad,23.29,3,Mobile,1,1,1
45,Female,Suburban,Social Media,7.56,10,Mobile,4,0,1
59,Female,Urban,Organic,21.08,5,Desktop,5,0,1
39,Male,Urban,Organic,7.77,6,Desktop,3,0,1
38,Female,Urban,Ad,19.13,8,Mobile,1,1,1
23,Male,Rural,Referral,22.67,7,Mobile,0,0,1
18,Female,Suburban,Organic,7.34,14,Desktop,2,0,1
22,Male,Urban,Organic,2.74,11,Desktop,3,1,1
58,Female,Urban,Referral,4.8,8,Mobile,5,0,1
29,Male,Suburban,Ad,18.57,3,Mobile,5,0,1
43,Female,Rural,Referral,25.63,4,Mobile,1,0,0
63,Male,Urban,Ad,2.3,6,Mobile,5,0,0
51,Male,Suburban,Referral,22.29,11,Tablet,5,0,1
66,Male,Rural,Social Media,10.9,7,Desktop,2,0,1
31,Male,Urban,Ad,14.88,9,Desktop,2,0,0
43,Female,Suburban,Organic,27.94,13,Mobile,2,0,1
62,Female,Urban,Ad,10.63,1,Desktop,0,0,0
44,Male,Suburban,Organic,14.49,13,Mobile,5,1,1
26,Female,Suburban,Social Media,1.4,15,Mobile,5,1,1
43,Male,Suburban,Ad,3.37,8,Mobile,5,1,1
64,Male,Suburban,Ad,8.5,8,Mobile,4,0,1
39,Female,Urban,Referral,1.81,6,Desktop,2,0,0
64,Male,Rural,Ad,19.31,4,Mobile,3,0,1
47,Male,Suburban,Organic,13.37,3,Mobile,1,0,1
60,Female,Urban,Social Media,16.9,11,Mobile,3,1,1
65,Male,Suburban,Referral,6.06,3,Mobile,0,0,0
34,Male,Suburban,Ad,9.58,6,Mobile,0,0,1
43,Male,Urban,Referral,20.25,13,Mobile,5,0,1
53,Male,Rural,Organic,28.99,8,Desktop,3,0,1
18,Female,Rural,Ad,2.46,7,Mobile,5,0,0
25,Female,Urban,Referral,26.82,11,Mobile,4,0,1
66,Female,Rural,Organic,17.73,1,Mobile,0,0,1
52,Male,Urban,Organic,17.35,11,Desktop,0,1,1
69,Male,Urban,Ad,15.51,6,Mobile,3,0,1
32,Female,Urban,Organic,3.01,7,Mobile,0,1,0
64,Male,Rural,Ad,3.61,12,Mobile,4,1,1
39,Male,Suburban,Ad,18.43,7,Mobile,4,0,1
31,Male,Urban,Organic,10.89,9,Mobile,4,1,1
43,Male,Urban,Organic,27.6,11,Desktop,1,0,1
45,Female,Suburban,Ad,12.79,11,Desktop,4,1,1
40,Female,Urban,Ad,5.16,10,Mobile,4,0,1
31,Female,Rural,Ad,21.73,5,Desktop,1,0,1
41,Male,Rural,Ad,9.51,1,Desktop,5,0,1
19,Female,Suburban,Ad,16.24,2,Mobile,2,0,1
62,Female,Rural,Ad,21.24,15,Mobile,0,1,1
43,Male,Urban,Referral,27.11,4,Mobile,4,0,1
31,Male,Rural,Organic,23.97,5,Mobile,0,0,0
68,Female,Suburban,Organic,20.61,9,Desktop,3,0,1
24,Female,Suburban,Organic,20.71,11,Desktop,0,1,1
20,Female,Urban,Ad,28.43,15,Tablet,5,0,1
64,Female,Rural,Social Media,9.58,1,Desktop,1,0,1
40,Male,Urban,Organic,1.03,3,Mobile,0,0,0
63,Female,Urban,Organic,8.89,5,Mobile,0,1,1
60,Female,Urban,Organic,7.32,3,Desktop,0,0,0
64,Male,Suburban,Social Media,20.19,4,Mobile,2,0,0
62,Female,Suburban,Referral,19.38,15,Desktop,2,0,1
35,Male,Suburban,Ad,18.21,14,Desktop,3,1,1
55,Male,Rural,Organic,1.47,3,Desktop,1,0,1
